Lung Cancer',OMIM:211980',Hypoxanthine',HMDB0000157'
Lung Cancer',OMIM:211980',L-Alanine',HMDB0000161'
Lung Cancer',OMIM:211980',L-Serine',HMDB0000187'
Lung Cancer',OMIM:211980',Oleic acid',HMDB0000207'
Lung Cancer',OMIM:211980',Taurine',HMDB0000251'
Lung Cancer',OMIM:211980',Sphingosine',HMDB0000252'
Lung Cancer',OMIM:211980',Succinic acid',HMDB0000254'
Lung Cancer',OMIM:211980',Sucrose',HMDB0000258'
Lung Cancer',OMIM:211980',Linoleic acid',HMDB0000673'
Lung Cancer',OMIM:211980',1-Methylnicotinamide',HMDB0000699'
Lung Cancer',OMIM:211980',Hippuric acid',HMDB0000714'
Lung Cancer',OMIM:211980',Alpha-Hydroxyisobutyric acid',HMDB0000729'
Lung Cancer',OMIM:211980',3-Hydroxyisovaleric acid',HMDB0000754'
Lung Cancer',OMIM:211980',Mannitol',HMDB0000765'
Lung Cancer',OMIM:211980',L-Valine',HMDB0000883'
Lung Cancer',OMIM:211980',Trimethylamine N-oxide',HMDB0000925'
Lung Cancer',OMIM:211980',Dehydroepiandrosterone sulfate',HMDB0001032'
Lung Cancer',OMIM:211980',Phosphorylcholine',HMDB0001565'
Lung Cancer',OMIM:211980',Propylene glycol',HMDB0001881'
Lung Cancer',OMIM:211980',Gamma-Linolenic acid',HMDB0003073'
Lysinuric protein intolerance',OMIM:222700',L-Lysine',HMDB0000182'
Lysinuric protein intolerance',OMIM:222700',Ornithine',HMDB0000214'
Lysinuric protein intolerance',OMIM:222700',Orotic acid',HMDB0000226'
Lysinuric protein intolerance',OMIM:222700',L-Arginine',HMDB0000517'
Major depressive disorder',OMIM:608516',Homovanillic acid',HMDB0000118'
Major depressive disorder',OMIM:608516',Indoleacetic acid',HMDB0000197'
Major depressive disorder',OMIM:608516',5-Hydroxyindoleacetic acid',HMDB0000763'
Major depressive disorder',OMIM:608516',Tetrahydrodeoxycorticosterone',HMDB0000879'
Major depressive disorder',OMIM:608516',Alpha-Linolenic acid',HMDB0001388'
Major depressive disorder',OMIM:608516',Allopregnanolone',HMDB0001449'
Major depressive disorder',OMIM:608516',Vanylglycol',HMDB0001490'
Major depressive disorder',OMIM:608516',Progesterone',HMDB0001830'
Major depressive disorder',OMIM:608516',Eicosapentaenoic acid',HMDB0001999'
Major depressive disorder',OMIM:608516',Docosahexaenoic acid',HMDB0002183'
Major depressive disorder',OMIM:608516',Dihydrotestosterone',HMDB0002961'
Major depressive disorder',OMIM:608516',"5a-Pregnane-3,20-dione'",HMDB0003759'
Major depressive disorder',OMIM:608516',N-Methyltryptamine',HMDB0004370'
Malaria',OMIM:248310',Pipecolic acid',HMDB0000070'
Malaria',OMIM:248310',Quinolinic acid',HMDB0000232'
Malaria',OMIM:248310',Kynurenic acid',HMDB0000715'
Malaria',OMIM:248310',3-Hydroxyquinine',HMDB0001091'
Malaria',OMIM:248310',Theobromine',HMDB0002825'
Malonyl-Coa decarboxylase deficiency',OMIM:248360',Methylmalonic acid',HMDB0000202'
Malonyl-Coa decarboxylase deficiency',OMIM:248360',Succinic acid',HMDB0000254'
Malonyl-Coa decarboxylase deficiency',OMIM:248360',Glutaric acid',HMDB0000661'
Malonyl-Coa decarboxylase deficiency',OMIM:248360',Malonic acid',HMDB0000691'
Maple syrup urine disease',OMIM:248600',1-Methylhistidine',HMDB0000001'
Maple syrup urine disease',OMIM:248600',alpha-Ketoisovaleric acid',HMDB0000019'
Maple syrup urine disease',OMIM:248600',Acetic acid',HMDB0000042'
Maple syrup urine disease',OMIM:248600',Betaine',HMDB0000043'
Maple syrup urine disease',OMIM:248600',Citric acid',HMDB0000094'
Maple syrup urine disease',OMIM:248600',Glycine',HMDB0000123'
Maple syrup urine disease',OMIM:248600',Ethanolamine',HMDB0000149'
Maple syrup urine disease',OMIM:248600',L-Phenylalanine',HMDB0000159'
Maple syrup urine disease',OMIM:248600',L-Isoleucine',HMDB0000172'
Maple syrup urine disease',OMIM:248600',L-Histidine',HMDB0000177'
Maple syrup urine disease',OMIM:248600',Taurine',HMDB0000251'
Maple syrup urine disease',OMIM:248600',2-Hydroxy-3-methylbutyric acid',HMDB0000407'
Maple syrup urine disease',OMIM:248600',3-Methyl-2-oxovaleric acid',HMDB0000491'
Maple syrup urine disease',OMIM:248600',L-Arginine',HMDB0000517'
Maple syrup urine disease',OMIM:248600',L-Glutamine',HMDB0000641'
Maple syrup urine disease',OMIM:248600',L-Leucine',HMDB0000687'
Maple syrup urine disease',OMIM:248600',Ketoleucine',HMDB0000695'
Maple syrup urine disease',OMIM:248600',Hippuric acid',HMDB0000714'
Maple syrup urine disease',OMIM:248600',L-Valine',HMDB0000883'
Maple syrup urine disease',OMIM:248600',Trimethylamine N-oxide',HMDB0000925'
Mastocytosis',OMIM:154800',1-Methylhistamine',HMDB0000898'
Mastocytosis',OMIM:154800',Methylimidazoleacetic acid',HMDB0002820'
"Maturity onset diabetes of the young, type 2'",OMIM:125851',D-Glucose',HMDB0000122'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',(R)-3-Hydroxybutyric acid',HMDB0000011'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',3-Hydroxybutyric acid',HMDB0000357'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',Caproic acid',HMDB0000535'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',Hexanoylglycine',HMDB0000701'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',L-Octanoylcarnitine',HMDB0000791'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',Capryloylglycine',HMDB0000832'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',Phenylpropionylglycine',HMDB0000860'
Medium Chain Acyl-CoA Dehydrogenase Deficiency',OMIM:201450',Suberylglycine',HMDB0000953'
Megaloblastic anemia 1',OMIM:261100',Cobalamin',HMDB0002174'
Menkes disease',OMIM:309400',"3,4-Dihydroxyphenylglycol'",HMDB0000318'
Menkes disease',OMIM:309400',Copper',HMDB0000657'
"Mental retardation, enteropathy, deafness, peripheral neuropathy, ichthyosis, and keratoderma'",OMIM:609313',Copper',HMDB0000657'
"Mental retardation, enteropathy, deafness, peripheral neuropathy, ichthyosis, and keratoderma'",OMIM:609313',Hexacosanoic acid',HMDB0002356'
Metabolic syndrome',OMIM:605552',5-Hydroxyindoleacetic acid',HMDB0000763'
Metachromatic leukodystrophy',OMIM:250100',3-O-Sulfogalactosylceramide (d18:1/24:0)',HMDB0000024'
Methionine adenosyltransferase deficiency',OMIM:250850',L-Methionine',HMDB0000696'
Methylenetetrahydrofolate reductase deficiency',OMIM:236250',L-Methionine',HMDB0000696'
Methylenetetrahydrofolate reductase deficiency',OMIM:236250',Homocysteine',HMDB0000742'
Methylmalonate semialdehyde dehydrogenase deficiency',OMIM:614105',beta-Alanine',HMDB0000056'
Methylmalonate semialdehyde dehydrogenase deficiency',OMIM:614105',3-Aminoisobutanoic acid',HMDB0003911'
Methylmalonic acidemia',OMIM:251000',Propionic acid',HMDB0000237'
"Methylmalonic aciduria, cblA type'",OMIM:251100',Methylmalonic acid',HMDB0000202'
"Methylmalonic aciduria, cblB type'",OMIM:251110',Methylmalonic acid',HMDB0000202'
Mevalonic aciduria',OMIM:610377',Mevalonic acid',HMDB0000227'
Migraine',OMIM:157300',Substance P',HMDB0001897'
Minimal brain dysfunction',OMIM:143465',Phenylethylamine',HMDB0012275'
Mitochondrial complex I deficiency due to ACAD9 deficiency',OMIM:611126',Ammonia',HMDB0000051'
Mitochondrial complex I deficiency due to ACAD9 deficiency',OMIM:611126',L-Lactic acid',HMDB0000190'
Mitochondrial complex I deficiency due to ACAD9 deficiency',OMIM:611126',Salicylic acid',HMDB0001895'
"Mitochondrial encephalomyopaththy with elevanted methylmalonic acid, SUCLA2'",OMIM:612073',L-Lactic acid',HMDB0000190'
"Mitochondrial encephalomyopaththy with elevanted methylmalonic acid, SUCLA2'",OMIM:612073',Methylmalonic acid',HMDB0000202'
Mitochondrial phosphate carrier deficiency',OMIM:610773',L-Lactic acid',HMDB0000190'
Mitochondrial pyruvate carrier deficiency',OMIM:614741',L-Alanine',HMDB0000161'
Mitochondrial pyruvate carrier deficiency',OMIM:614741',L-Proline',HMDB0000162'
Mitochondrial pyruvate carrier deficiency',OMIM:614741',L-Lactic acid',HMDB0000190'
Mitochondrial pyruvate carrier deficiency',OMIM:614741',Pyruvic acid',HMDB0000243'
Mitochondrial trifunctional protein deficiency',OMIM:609015',Ammonia',HMDB0000051'
Mitochondrial trifunctional protein deficiency',OMIM:609015',L-Carnitine',HMDB0000062'
Mitochondrial trifunctional protein deficiency',OMIM:609015',D-Glucose',HMDB0000122'
Mitochondrial trifunctional protein deficiency',OMIM:609015',L-Lactic acid',HMDB0000190'
Mitochondrial trifunctional protein deficiency',OMIM:609015',Calcium',HMDB0000464'
Mitochondrial-encephalopathy-lactic acidosis-stroke',OMIM:540000',L-Lactic acid',HMDB0000190'
Molybdenium co-factor deficiency',OMIM:252150',Sulfite',HMDB0000240'
Molybdenium co-factor deficiency',OMIM:252150',Uric acid',HMDB0000289'
Molybdenium co-factor deficiency',OMIM:252150',Xanthine',HMDB0000292'
Molybdenium co-factor deficiency',OMIM:252150',Uracil',HMDB0000300'
Molybdenium co-factor deficiency',OMIM:252150',Homocysteine',HMDB0000742'
Monocarboxylate transporter 1 deficiency',OMIM:616095',Hydrogen carbonate',HMDB0000595'
Mucopolysaccharidosis IVA ',OMIM:253000',Keratan',HMDB0001165'
Multiple sclerosis',OMIM:126200',Biotin',HMDB0000030'
Multiple sclerosis',OMIM:126200',Acetic acid',HMDB0000042'
Multiple sclerosis',OMIM:126200',Cholesterol',HMDB0000067'
Multiple sclerosis',OMIM:126200',Glutathione',HMDB0000125'
Multiple sclerosis',OMIM:126200',Uric acid',HMDB0000289'
Multiple sclerosis',OMIM:126200',Calcium',HMDB0000464'
Multiple sclerosis',OMIM:126200',7-Ketocholesterol',HMDB0000501'
Multiple sclerosis',OMIM:126200',Magnesium',HMDB0000547'
Multiple sclerosis',OMIM:126200',L-Cysteine',HMDB0000574'
Multiple sclerosis',OMIM:126200',Cobalt',HMDB0000608'
Multiple sclerosis',OMIM:126200',Copper',HMDB0000657'
Multiple sclerosis',OMIM:126200',Fe2+',HMDB0000692'
Multiple sclerosis',OMIM:126200',Homocysteine',HMDB0000742'
Multiple sclerosis',OMIM:126200',Angiotensin II',HMDB0001035'
Multiple sclerosis',OMIM:126200',Aluminum',HMDB0001247'
Multiple sclerosis',OMIM:126200',Molybdenum',HMDB0001302'
Multiple sclerosis',OMIM:126200',Manganese',HMDB0001333'
Multiple sclerosis',OMIM:126200',24-Hydroxycholesterol',HMDB0001419'
Multiple sclerosis',OMIM:126200',7a-Hydroxycholesterol',HMDB0001496'
Multiple sclerosis',OMIM:126200',Tungsten',HMDB0001989'
Multiple sclerosis',OMIM:126200',Ubiquinone-1',HMDB0002012'
Multiple sclerosis',OMIM:126200',27-Hydroxycholesterol',HMDB0002103'
Multiple sclerosis',OMIM:126200',Cobalamin',HMDB0002174'
Multiple sclerosis',OMIM:126200',Bismuth',HMDB0002196'
Multiple sclerosis',OMIM:126200',Nickel',HMDB0002457'
Multiple sclerosis',OMIM:126200',Oxidized glutathione',HMDB0003337'
Multiple sclerosis',OMIM:126200',Cadmium',HMDB0003638'
Multiple sclerosis',OMIM:126200',Lithium',HMDB0005949'
Multiple sclerosis',OMIM:126200',Zinc',HMDB0015532'
Myoclonic epilepsy and ragged red fiber disease',OMIM:545000',L-Lactic acid',HMDB0000190'
"Myopathy with lactic acidosis, hereditary'",OMIM:255125',L-Lactic acid',HMDB0000190'
"Myopathy with lactic acidosis, hereditary'",OMIM:255125',Pyruvic acid',HMDB0000243'
"Myopathy, lactic acidosis, and sideroblastic anemia 1'",OMIM:600462',Ammonia',HMDB0000051'
"Myopathy, lactic acidosis, and sideroblastic anemia 1'",OMIM:600462',L-Lactic acid',HMDB0000190'
"Myopathy, lactic acidosis, and sideroblastic anemia 1'",OMIM:600462',Ornithine',HMDB0000214'
"Myopathy, lactic acidosis, and sideroblastic anemia 1'",OMIM:600462',L-Arginine',HMDB0000517'
"Myopathy, lactic acidosis, and sideroblastic anemia 1'",OMIM:600462',Hydrogen carbonate',HMDB0000595'
"Myopathy, lactic acidosis, and sideroblastic anemia 1'",OMIM:600462',Citrulline',HMDB0000904'
Narcolepsy',OMIM:161400',Homovanillic acid',HMDB0000118'
Narcolepsy',OMIM:161400',Substance P',HMDB0001897'
Neu-Laxova Syndrome 1',OMIM:256520',Glycine',HMDB0000123'
Neu-Laxova Syndrome 1',OMIM:256520',L-Serine',HMDB0000187'
Neuroblastoma',OMIM:256700',Ganglioside GD2 (d18:1/24:0)',HMDB0004932'
Obesity',OMIM:601665',1-Methylhistidine',HMDB0000001'
Obesity',OMIM:601665',L-Carnitine',HMDB0000062'
Obesity',OMIM:601665',Glycine',HMDB0000123'
Obesity',OMIM:601665',L-Glutamic acid',HMDB0000148'
Obesity',OMIM:601665',L-Tyrosine',HMDB0000158'
Obesity',OMIM:601665',L-Phenylalanine',HMDB0000159'
Obesity',OMIM:601665',L-Proline',HMDB0000162'
Obesity',OMIM:601665',L-Threonine',HMDB0000167'
Obesity',OMIM:601665',L-Histidine',HMDB0000177'
Obesity',OMIM:601665',L-Serine',HMDB0000187'
Obesity',OMIM:601665',L-Acetylcarnitine',HMDB0000201'
Obesity',OMIM:601665',Pantothenic acid',HMDB0000210'
Obesity',OMIM:601665',Ornithine',HMDB0000214'
Obesity',OMIM:601665',L-Palmitoylcarnitine',HMDB0000222'
Obesity',OMIM:601665',3-Hydroxybutyric acid',HMDB0000357'
Obesity',OMIM:601665',3-Methylhistidine',HMDB0000479'
Obesity',OMIM:601665',L-Arginine',HMDB0000517'
Obesity',OMIM:601665',B-Carotene',HMDB0000561'
Obesity',OMIM:601665',PC(16:0/16:0)',HMDB0000564'
Obesity',OMIM:601665',PC(18:1(9Z)/18:1(9Z)) ',HMDB0000593'
Obesity',OMIM:601665',L-Glutamine',HMDB0000641'
Obesity',OMIM:601665',L-Methionine',HMDB0000696'
Obesity',OMIM:601665',Hippuric acid',HMDB0000714'
Obesity',OMIM:601665',L-Octanoylcarnitine',HMDB0000791'
Obesity',OMIM:601665',N-Acetyl-L-aspartic acid',HMDB0000812'
Obesity',OMIM:601665',Propionylcarnitine',HMDB0000824'
Obesity',OMIM:601665',L-Valine',HMDB0000883'
Obesity',OMIM:601665',L-Tryptophan',HMDB0000929'
Obesity',OMIM:601665',Pyridoxine 5&#39;-phosphate',HMDB0001319'
Obesity',OMIM:601665',SM(d18:1/18:0)',HMDB0001348'
Obesity',OMIM:601665',Estrone sulfate',HMDB0001425'
Obesity',OMIM:601665',"3,7-Dimethyluric acid'",HMDB0001982'
Obesity',OMIM:601665',LysoPC(18:1(9Z))',HMDB0002815'
Obesity',OMIM:601665',Lycopene',HMDB0003000'
Obesity',OMIM:601665',Glucosylceramide (d18:1/12:0)',HMDB0004969'
Obesity',OMIM:601665',PC(14:0/16:0)',HMDB0007869'
Obesity',OMIM:601665',PC(14:0/18:0)',HMDB0007871'
Obesity',OMIM:601665',PC(14:0/18:1(11Z))',HMDB0007872'
Obesity',OMIM:601665',PC(14:0/18:1(9Z))',HMDB0007873'
Obesity',OMIM:601665',"PC(14:0/18:2(9Z,12Z))'",HMDB0007874'
Obesity',OMIM:601665',"PC(14:0/18:3(6Z,9Z,12Z))'",HMDB0007875'
Obesity',OMIM:601665',"PC(14:0/18:3(9Z,12Z,15Z))'",HMDB0007876'
Obesity',OMIM:601665',PC(14:0/20:1(11Z))',HMDB0007879'
Obesity',OMIM:601665',"PC(14:0/20:2(11Z,14Z))'",HMDB0007880'
Obesity',OMIM:601665',"PC(14:0/20:3(5Z,8Z,11Z))'",HMDB0007881'
Obesity',OMIM:601665',"PC(14:0/20:3(8Z,11Z,14Z))'",HMDB0007882'
Obesity',OMIM:601665',"PC(14:0/20:4(5Z,8Z,11Z,14Z))'",HMDB0007883'
Obesity',OMIM:601665',"PC(14:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0007884'
Obesity',OMIM:601665',PC(14:0/22:0)',HMDB0007886'
Obesity',OMIM:601665',PC(14:0/22:1(13Z))',HMDB0007887'
Obesity',OMIM:601665',"PC(14:0/22:2(13Z,16Z))'",HMDB0007888'
Obesity',OMIM:601665',"PC(14:0/22:4(7Z,10Z,13Z,16Z))'",HMDB0007889'
Obesity',OMIM:601665',"PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z))'",HMDB0007890'
Obesity',OMIM:601665',"PC(14:0/22:5(7Z,10Z,13Z,16Z,19Z))'",HMDB0007891'
Obesity',OMIM:601665',"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))'",HMDB0007892'
Obesity',OMIM:601665',PC(14:0/24:0)',HMDB0007893'
Obesity',OMIM:601665',PC(14:0/P-16:0)',HMDB0007895'
Obesity',OMIM:601665',PC(14:0/P-18:0)',HMDB0007896'
Obesity',OMIM:601665',PC(14:0/P-18:1(11Z))',HMDB0007897'
Obesity',OMIM:601665',PC(14:0/P-18:1(9Z))',HMDB0007898'
Obesity',OMIM:601665',PC(14:1(9Z)/14:0)',HMDB0007899'
Obesity',OMIM:601665',PC(14:1(9Z)/16:1(9Z))',HMDB0007903'
Obesity',OMIM:601665',PC(14:1(9Z)/18:0)',HMDB0007904'
Obesity',OMIM:601665',PC(14:1(9Z)/18:1(11Z))',HMDB0007905'
Obesity',OMIM:601665',PC(14:1(9Z)/18:1(9Z))',HMDB0007906'
Obesity',OMIM:601665',"PC(14:1(9Z)/18:2(9Z,12Z))'",HMDB0007907'
Obesity',OMIM:601665',PC(14:1(9Z)/20:0)',HMDB0007911'
Obesity',OMIM:601665',PC(14:1(9Z)/20:1(11Z))',HMDB0007912'
Obesity',OMIM:601665',"PC(14:1(9Z)/20:2(11Z,14Z))'",HMDB0007913'
Obesity',OMIM:601665',"PC(14:1(9Z)/20:3(5Z,8Z,11Z))'",HMDB0007914'
Obesity',OMIM:601665',"PC(14:1(9Z)/20:3(8Z,11Z,14Z))'",HMDB0007915'
Obesity',OMIM:601665',PC(14:1(9Z)/22:0)',HMDB0007919'
Obesity',OMIM:601665',PC(14:1(9Z)/22:1(13Z))',HMDB0007920'
Obesity',OMIM:601665',"PC(14:1(9Z)/22:2(13Z,16Z))'",HMDB0007921'
Obesity',OMIM:601665',"PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z))'",HMDB0007922'
Obesity',OMIM:601665',"PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))'",HMDB0007923'
Obesity',OMIM:601665',"PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))'",HMDB0007924'
Obesity',OMIM:601665',PC(14:1(9Z)/P-18:0)',HMDB0007929'
Obesity',OMIM:601665',PC(14:1(9Z)/P-18:1(11Z))',HMDB0007930'
Obesity',OMIM:601665',PC(14:1(9Z)/P-18:1(9Z))',HMDB0007931'
Obesity',OMIM:601665',PC(15:0/15:0)',HMDB0007934'
Obesity',OMIM:601665',PC(16:0/14:0)',HMDB0007965'
Obesity',OMIM:601665',PC(16:0/16:1(9Z))',HMDB0007969'
Obesity',OMIM:601665',PC(16:0/18:1(11Z))',HMDB0007971'
Obesity',OMIM:601665',PC(16:0/18:1(9Z))',HMDB0007972'
Obesity',OMIM:601665',"PC(16:0/18:2(9Z,12Z))'",HMDB0007973'
Obesity',OMIM:601665',"PC(16:0/18:3(6Z,9Z,12Z))'",HMDB0007974'
Obesity',OMIM:601665',"PC(16:0/18:3(9Z,12Z,15Z))'",HMDB0007975'
Obesity',OMIM:601665',"PC(16:0/18:4(6Z,9Z,12Z,15Z))'",HMDB0007976'
Obesity',OMIM:601665',PC(16:0/20:0)',HMDB0007977'
Obesity',OMIM:601665',PC(16:0/20:1(11Z))',HMDB0007978'
Obesity',OMIM:601665',"PC(16:0/20:2(11Z,14Z))'",HMDB0007979'
Obesity',OMIM:601665',"PC(16:0/20:3(5Z,8Z,11Z))'",HMDB0007980'
Obesity',OMIM:601665',"PC(16:0/20:3(8Z,11Z,14Z))'",HMDB0007981'
Obesity',OMIM:601665',"PC(16:0/20:4(5Z,8Z,11Z,14Z))'",HMDB0007982'
Obesity',OMIM:601665',"PC(16:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0007983'
Obesity',OMIM:601665',"PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))'",HMDB0007984'
Obesity',OMIM:601665',PC(16:0/22:0)',HMDB0007985'
Obesity',OMIM:601665',"PC(16:0/22:4(7Z,10Z,13Z,16Z))'",HMDB0007988'
Obesity',OMIM:601665',"PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))'",HMDB0007989'
Obesity',OMIM:601665',"PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z))'",HMDB0007990'
Obesity',OMIM:601665',"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))'",HMDB0007991'
Obesity',OMIM:601665',PC(16:0/P-16:0)',HMDB0007994'
Obesity',OMIM:601665',PC(16:0/P-18:1(11Z))',HMDB0007996'
Obesity',OMIM:601665',PC(16:0/P-18:1(9Z))',HMDB0007997'
Obesity',OMIM:601665',PC(16:1(9Z)/14:1(9Z))',HMDB0007999'
Obesity',OMIM:601665',PC(16:1(9Z)/16:0)',HMDB0008001'
Obesity',OMIM:601665',PC(16:1(9Z)/16:1(9Z))',HMDB0008002'
Obesity',OMIM:601665',PC(16:1(9Z)/18:0)',HMDB0008003'
Obesity',OMIM:601665',PC(16:1(9Z)/18:1(11Z))',HMDB0008004'
Obesity',OMIM:601665',PC(16:1(9Z)/18:1(9Z))',HMDB0008005'
Obesity',OMIM:601665',"PC(16:1(9Z)/18:2(9Z,12Z))'",HMDB0008006'
Obesity',OMIM:601665',"PC(16:1(9Z)/18:3(6Z,9Z,12Z))'",HMDB0008007'
Obesity',OMIM:601665',"PC(16:1(9Z)/18:3(9Z,12Z,15Z))'",HMDB0008008'
Obesity',OMIM:601665',PC(16:1(9Z)/20:0)',HMDB0008010'
Obesity',OMIM:601665',PC(16:1(9Z)/20:1(11Z))',HMDB0008011'
Obesity',OMIM:601665',"PC(16:1(9Z)/20:2(11Z,14Z))'",HMDB0008012'
Obesity',OMIM:601665',"PC(16:1(9Z)/20:3(5Z,8Z,11Z))'",HMDB0008013'
Obesity',OMIM:601665',"PC(16:1(9Z)/20:3(8Z,11Z,14Z))'",HMDB0008014'
Obesity',OMIM:601665',"PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z))'",HMDB0008015'
Obesity',OMIM:601665',"PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z))'",HMDB0008016'
Obesity',OMIM:601665',"PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))'",HMDB0008017'
Obesity',OMIM:601665',"PC(16:1(9Z)/22:2(13Z,16Z))'",HMDB0008020'
Obesity',OMIM:601665',"PC(16:1(9Z)/22:4(7Z,10Z,13Z,16Z))'",HMDB0008021'
Obesity',OMIM:601665',"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))'",HMDB0008022'
Obesity',OMIM:601665',"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))'",HMDB0008024'
Obesity',OMIM:601665',PC(16:1(9Z)/24:1(15Z))',HMDB0008026'
Obesity',OMIM:601665',PC(16:1(9Z)/P-16:0)',HMDB0008027'
Obesity',OMIM:601665',PC(16:1(9Z)/P-18:0)',HMDB0008028'
Obesity',OMIM:601665',PC(16:1(9Z)/P-18:1(11Z))',HMDB0008029'
Obesity',OMIM:601665',PC(16:1(9Z)/P-18:1(9Z))',HMDB0008030'
Obesity',OMIM:601665',PC(18:0/14:0)',HMDB0008031'
Obesity',OMIM:601665',PC(18:0/14:1(9Z))',HMDB0008032'
Obesity',OMIM:601665',PC(18:0/16:1(9Z))',HMDB0008035'
Obesity',OMIM:601665',PC(18:0/18:0)',HMDB0008036'
Obesity',OMIM:601665',PC(18:0/18:1(11Z))',HMDB0008037'
Obesity',OMIM:601665',PC(18:0/18:1(9Z))',HMDB0008038'
Obesity',OMIM:601665',"PC(18:0/18:2(9Z,12Z))'",HMDB0008039'
Obesity',OMIM:601665',"PC(18:0/18:3(6Z,9Z,12Z))'",HMDB0008040'
Obesity',OMIM:601665',"PC(18:0/18:3(9Z,12Z,15Z))'",HMDB0008041'
Obesity',OMIM:601665',"PC(18:0/18:4(6Z,9Z,12Z,15Z))'",HMDB0008042'
Obesity',OMIM:601665',PC(18:0/20:0)',HMDB0008043'
Obesity',OMIM:601665',"PC(18:0/20:3(5Z,8Z,11Z))'",HMDB0008046'
Obesity',OMIM:601665',"PC(18:0/20:3(8Z,11Z,14Z))'",HMDB0008047'
Obesity',OMIM:601665',"PC(18:0/20:4(5Z,8Z,11Z,14Z))'",HMDB0008048'
Obesity',OMIM:601665',"PC(18:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0008049'
Obesity',OMIM:601665',"PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z))'",HMDB0008050'
Obesity',OMIM:601665',"PC(18:0/22:2(13Z,16Z))'",HMDB0008053'
